"a","b","L"
-54,84,70.5
-54,89,70.5
-54,9,70.5
-54,94,70.5
-54,99,70.5
56,-1,70.5
56,104,70.5
56,109,70.5
56,-11,70.5
56,114,70.5
56,119,70.5
56,14,70.5
56,-16,70.5
56,19,70.5
56,-21,70.5
56,24,70.5
56,-26,70.5
56,29,70.5
56,-31,70.5
56,34,70.5
56,-36,70.5
56,39,70.5
56,4,70.5
56,-41,70.5
56,44,70.5
56,-46,70.5
56,49,70.5
56,54,70.5
56,59,70.5
56,-6,70.5
56,64,70.5
56,69,70.5
56,74,70.5
56,79,70.5
56,84,70.5
56,89,70.5
56,9,70.5
56,94,70.5
56,99,70.5
-59,-1,70.5
-59,104,70.5
-59,109,70.5
-59,-11,70.5
-59,114,70.5
-59,14,70.5
-59,-16,70.5
-59,19,70.5
-59,-21,70.5
-59,24,70.5
-59,-26,70.5
-59,29,70.5
-59,-31,70.5
-59,34,70.5
-59,-36,70.5
-59,39,70.5
-59,4,70.5
-59,-41,70.5
-59,44,70.5
-59,-46,70.5
-59,49,70.5
-59,54,70.5
-59,59,70.5
-59,-6,70.5
-59,64,70.5
-59,69,70.5
-59,74,70.5
-59,79,70.5
-59,84,70.5
-59,89,70.5
-59,9,70.5
-59,94,70.5
-59,99,70.5
6,-1,70.5
6,104,70.5
6,109,70.5
6,-11,70.5
61,-1,70.5
61,104,70.5
61,109,70.5
61,-11,70.5
6,114,70.5
61,14,70.5
61,-16,70.5
6,119,70.5
61,19,70.5
61,-21,70.5
61,24,70.5
61,-26,70.5
61,29,70.5
61,-31,70.5
61,34,70.5
61,-36,70.5
61,39,70.5
6,14,70.5
61,4,70.5
61,-41,70.5
61,44,70.5
61,-46,70.5
61,49,70.5
61,54,70.5
61,59,70.5
6,-16,70.5
61,-6,70.5
61,64,70.5
61,69,70.5
61,74,70.5
61,79,70.5
61,84,70.5
61,89,70.5
6,19,70.5
61,9,70.5
61,94,70.5
61,99,70.5
6,-21,70.5
6,24,70.5
6,-26,70.5
6,29,70.5
6,-31,70.5
6,34,70.5
6,-36,70.5
6,39,70.5
6,4,70.5
-64,-1,70.5
6,-41,70.5
-64,104,70.5
-64,109,70.5
-64,-11,70.5
-64,114,70.5
-64,14,70.5
-64,-16,70.5
-64,19,70.5
-64,-21,70.5
-64,24,70.5
-64,-26,70.5
-64,29,70.5
-64,-31,70.5
-64,34,70.5
-64,-36,70.5
-64,39,70.5
-64,4,70.5
6,44,70.5
-64,-41,70.5
-64,44,70.5
-64,-46,70.5
-64,49,70.5
-64,54,70.5
-64,59,70.5
-64,-6,70.5
6,-46,70.5
-64,64,70.5
-64,69,70.5
-64,74,70.5
-64,79,70.5
-64,84,70.5
-64,89,70.5
-64,9,70.5
6,49,70.5
-64,94,70.5
-64,99,70.5
6,-51,70.5
6,54,70.5
6,59,70.5
6,-6,70.5
66,-1,70.5
66,-11,70.5
66,14,70.5
66,-16,70.5
66,19,70.5
66,-21,70.5
66,24,70.5
66,-26,70.5
66,29,70.5
66,-31,70.5
66,34,70.5
66,-36,70.5
66,39,70.5
6,64,70.5
66,4,70.5
66,-41,70.5
66,44,70.5
66,-46,70.5
66,49,70.5
66,54,70.5
66,-6,70.5
6,69,70.5
66,9,70.5
6,74,70.5
6,79,70.5
6,84,70.5
6,89,70.5
6,9,70.5
-69,-1,70.5
-69,104,70.5
-69,109,70.5
-69,-11,70.5
-69,114,70.5
-69,14,70.5
-69,-16,70.5
-69,19,70.5
-69,-21,70.5
-69,24,70.5
-69,-26,70.5
-69,29,70.5
-69,-31,70.5
-69,34,70.5
-69,-36,70.5
-69,39,70.5
-69,4,70.5
6,94,70.5
-69,-41,70.5
-69,44,70.5
-69,49,70.5
-69,54,70.5
-69,59,70.5
-69,-6,70.5
-69,64,70.5
-69,69,70.5
-69,74,70.5
-69,79,70.5
-69,84,70.5
-69,89,70.5
-69,9,70.5
6,99,70.5
-69,94,70.5
-69,99,70.5
71,-1,70.5
71,-11,70.5
71,14,70.5
71,-16,70.5
71,19,70.5
71,-21,70.5
71,24,70.5
71,-26,70.5
71,29,70.5
71,-31,70.5
71,-36,70.5
71,4,70.5
71,-41,70.5
71,-46,70.5
71,-6,70.5
71,9,70.5
-74,-1,70.5
-74,104,70.5
-74,109,70.5
-74,-11,70.5
-74,14,70.5
-74,-16,70.5
-74,19,70.5
-74,-21,70.5
-74,24,70.5
-74,-26,70.5
-74,29,70.5
-74,-31,70.5
-74,34,70.5
-74,-36,70.5
-74,39,70.5
-74,4,70.5
-74,44,70.5
-74,49,70.5
-74,54,70.5
-74,59,70.5
-74,-6,70.5
-74,64,70.5
-74,69,70.5
-74,74,70.5
-74,79,70.5
-74,84,70.5
-74,89,70.5
-74,9,70.5
-74,94,70.5
-74,99,70.5
76,-1,70.5
76,-11,70.5
76,-16,70.5
76,-21,70.5
76,-26,70.5
76,-31,70.5
76,-36,70.5
76,4,70.5
76,-41,70.5
76,-46,70.5
76,-6,70.5
76,9,70.5
-79,-1,70.5
-79,104,70.5
-79,109,70.5
-79,-11,70.5
-79,14,70.5
-79,-16,70.5
-79,19,70.5
-79,-21,70.5
-79,24,70.5
-79,-26,70.5
-79,29,70.5
-79,-31,70.5
-79,34,70.5
-79,-36,70.5
-79,39,70.5
-79,4,70.5
-79,44,70.5
-79,49,70.5
-79,54,70.5
-79,59,70.5
-79,-6,70.5
-79,64,70.5
-79,69,70.5
-79,74,70.5
-79,79,70.5
-79,84,70.5
-79,89,70.5
-79,9,70.5
-79,94,70.5
-79,99,70.5
81,-11,70.5
81,-16,70.5
81,-21,70.5
81,-26,70.5
81,-31,70.5
81,-36,70.5
81,-41,70.5
81,-46,70.5
81,-6,70.5
-84,-1,70.5
-84,104,70.5
-84,109,70.5
-84,-11,70.5
-84,14,70.5
-84,-16,70.5
-84,19,70.5
-84,-21,70.5
-84,24,70.5
-84,-26,70.5
-84,29,70.5
-84,-31,70.5
-84,34,70.5
-84,39,70.5
-84,4,70.5
-84,44,70.5
-84,49,70.5
-84,54,70.5
-84,59,70.5
-84,-6,70.5
-84,64,70.5
-84,69,70.5
-84,74,70.5
-84,79,70.5
-84,84,70.5
-84,89,70.5
-84,9,70.5
-84,94,70.5
-84,99,70.5
86,-21,70.5
86,-26,70.5
86,-31,70.5
86,-36,70.5
86,-41,70.5
86,-46,70.5
-89,-1,70.5
-89,104,70.5
-89,109,70.5
-89,-11,70.5
-89,14,70.5
-89,-16,70.5
-89,19,70.5
-89,-21,70.5
-89,24,70.5
-89,-26,70.5
-89,29,70.5
-89,34,70.5
-89,39,70.5
-89,4,70.5
-89,44,70.5
-89,49,70.5
-89,54,70.5
-89,59,70.5
-89,-6,70.5
-89,64,70.5
-89,69,70.5
-89,74,70.5
-89,79,70.5
-89,84,70.5
-89,89,70.5
-89,9,70.5
-89,94,70.5
-89,99,70.5
-9,-1,70.5
-9,104,70.5
-9,109,70.5
-9,-11,70.5
-9,114,70.5
-9,119,70.5
91,-36,70.5
-9,14,70.5
91,-41,70.5
-9,-16,70.5
-9,19,70.5
-9,-21,70.5
-9,24,70.5
-9,-26,70.5
-9,29,70.5
-9,-31,70.5
-9,34,70.5
-9,-36,70.5
-9,39,70.5
-9,4,70.5
-9,-41,70.5
-94,-1,70.5
-94,104,70.5
-94,-11,70.5
-94,14,70.5
-94,-16,70.5
-94,19,70.5
-94,-21,70.5
-94,24,70.5
-94,29,70.5
-94,34,70.5
-94,39,70.5
-9,44,70.5
-94,4,70.5
-94,44,70.5
-94,49,70.5
-94,54,70.5
-94,59,70.5
-9,-46,70.5
-94,-6,70.5
-94,64,70.5
-94,69,70.5
-94,74,70.5
-94,79,70.5
-94,84,70.5
-94,89,70.5
-9,49,70.5
-94,9,70.5
-94,94,70.5
-94,99,70.5
-9,-51,70.5
-9,54,70.5
-9,59,70.5
-9,-6,70.5
-9,64,70.5
-9,69,70.5
-9,74,70.5
-9,79,70.5
-9,84,70.5
-9,89,70.5
-9,9,70.5
-99,-1,70.5
-99,104,70.5
-99,-11,70.5
-99,14,70.5
-99,-16,70.5
-99,19,70.5
-99,-21,70.5
-99,24,70.5
-99,29,70.5
-99,34,70.5
-99,39,70.5
-9,94,70.5
-99,4,70.5
-99,44,70.5
-99,49,70.5
-99,54,70.5
-99,59,70.5
-99,-6,70.5
-99,64,70.5
-99,69,70.5
-99,74,70.5
-99,79,70.5
-99,84,70.5
-99,89,70.5
-9,99,70.5
-99,9,70.5
-99,94,70.5
-99,99,70.5
0,103,75.5
0,108,75.5
0,113,75.5
0,118,75.5
0,-12,75.5
0,123,75.5
0,13,75.5
0,-17,75.5
0,18,75.5
0,-2,75.5
0,-22,75.5
0,23,75.5
0,-27,75.5
0,28,75.5
0,3,75.5
0,-32,75.5
0,33,75.5
0,-37,75.5
0,38,75.5
0,-42,75.5
0,43,75.5
0,48,75.5
0,53,75.5
0,58,75.5
0,63,75.5
0,68,75.5
0,-7,75.5
0,73,75.5
0,78,75.5
0,8,75.5
0,83,75.5
0,88,75.5
0,93,75.5
0,98,75.5
-100,103,75.5
-100,108,75.5
-100,-12,75.5
-100,13,75.5
-100,18,75.5
-100,-2,75.5
-100,23,75.5
-100,28,75.5
-100,3,75.5
-100,33,75.5
-100,38,75.5
-100,43,75.5
-100,48,75.5
-100,53,75.5
-100,58,75.5
-100,63,75.5
-100,68,75.5
-100,-7,75.5
-100,73,75.5
-100,78,75.5
-100,8,75.5
-100,83,75.5
-100,88,75.5
-100,93,75.5
-100,98,75.5
-10,103,75.5
10,103,75.5
-10,108,75.5
10,108,75.5
-10,113,75.5
10,113,75.5
-10,118,75.5
10,118,75.5
-10,-12,75.5
10,-12,75.5
-10,123,75.5
10,123,75.5
-10,13,75.5
10,13,75.5
-10,-17,75.5
10,-17,75.5
-10,18,75.5
10,18,75.5
-10,-2,75.5
10,-2,75.5
-10,-22,75.5
10,-22,75.5
-10,23,75.5
10,23,75.5
-10,-27,75.5
10,-27,75.5
-10,28,75.5
10,28,75.5
-10,3,75.5
10,3,75.5
-10,-32,75.5
10,-32,75.5
-10,33,75.5
10,33,75.5
-10,-37,75.5
10,-37,75.5
-10,38,75.5
10,38,75.5
-10,-42,75.5
10,-42,75.5
-10,43,75.5
10,43,75.5
-10,48,75.5
10,48,75.5
-105,103,75.5
-105,13,75.5
-105,18,75.5
-105,-2,75.5
-105,23,75.5
-105,28,75.5
-10,53,75.5
-105,3,75.5
10,53,75.5
-105,33,75.5
-105,38,75.5
-105,43,75.5
-105,48,75.5
-105,53,75.5
-105,58,75.5
-105,63,75.5
-105,68,75.5
-105,-7,75.5
-105,73,75.5
-105,78,75.5
-10,58,75.5
-105,8,75.5
10,58,75.5
-105,83,75.5
-105,88,75.5
-105,93,75.5
-105,98,75.5
-10,63,75.5
10,63,75.5
-10,68,75.5
10,68,75.5
-10,-7,75.5
10,-7,75.5
-10,73,75.5
10,73,75.5
-10,78,75.5
10,78,75.5
-10,8,75.5
10,8,75.5
-10,83,75.5
10,83,75.5
-10,88,75.5
10,88,75.5
-10,93,75.5
10,93,75.5
-10,98,75.5
10,98,75.5
-110,103,75.5
-110,13,75.5
-110,18,75.5
-110,-2,75.5
-110,23,75.5
-110,28,75.5
-110,3,75.5
-110,33,75.5
-110,38,75.5
-110,43,75.5
-110,48,75.5
-110,53,75.5
-110,58,75.5
-110,63,75.5
-110,68,75.5
-110,73,75.5
-110,78,75.5
-110,8,75.5
-110,83,75.5
-110,88,75.5
-110,93,75.5
-110,98,75.5
-115,13,75.5
-115,18,75.5
-115,23,75.5
-115,28,75.5
-115,3,75.5
-115,33,75.5
-115,38,75.5
-115,43,75.5
-115,48,75.5
-115,53,75.5
-115,58,75.5
-115,63,75.5
-115,68,75.5
-115,73,75.5
-115,78,75.5
-115,8,75.5
-115,83,75.5
-115,88,75.5
-115,93,75.5
-115,98,75.5
-120,13,75.5
-120,18,75.5
-120,23,75.5
-120,28,75.5
-120,33,75.5
-120,38,75.5
-120,43,75.5
-120,48,75.5
-120,53,75.5
-120,58,75.5
-120,63,75.5
-120,68,75.5
-120,73,75.5
-120,78,75.5
-120,8,75.5
-120,83,75.5
-120,88,75.5
-120,93,75.5
-120,98,75.5
-125,13,75.5
-125,18,75.5
-125,23,75.5
-125,28,75.5
-125,33,75.5
-125,38,75.5
-125,43,75.5
-125,48,75.5
-125,53,75.5
-125,58,75.5
-125,63,75.5
-125,68,75.5
-125,73,75.5
-125,78,75.5
-125,83,75.5
-125,88,75.5
-125,93,75.5
-130,23,75.5
-130,28,75.5
-130,33,75.5
-130,38,75.5
-130,43,75.5
-130,48,75.5
-130,53,75.5
-130,58,75.5
-130,63,75.5
-130,68,75.5
-130,73,75.5
-130,78,75.5
-130,83,75.5
-130,88,75.5
-135,28,75.5
-135,33,75.5
-135,38,75.5
-135,43,75.5
-135,48,75.5
-135,53,75.5
-135,58,75.5
-135,63,75.5
-135,68,75.5
-135,73,75.5
-135,78,75.5
-135,83,75.5
-140,38,75.5
-140,43,75.5
-140,48,75.5
-140,53,75.5
-140,58,75.5
-140,63,75.5
-140,68,75.5
-140,73,75.5
-145,53,75.5
-145,58,75.5
-145,63,75.5
-15,103,75.5
15,103,75.5
-15,108,75.5
15,108,75.5
-15,113,75.5
15,113,75.5
-15,118,75.5
15,118,75.5
-15,-12,75.5
15,-12,75.5
-15,123,75.5
15,123,75.5
-15,13,75.5
15,13,75.5
-15,-17,75.5
15,-17,75.5
-15,18,75.5
15,18,75.5
-15,-2,75.5
15,-2,75.5
-15,-22,75.5
15,-22,75.5
-15,23,75.5
15,23,75.5
-15,-27,75.5
15,-27,75.5
-15,28,75.5
15,28,75.5
-15,3,75.5
15,3,75.5
-15,-32,75.5
15,-32,75.5
-15,33,75.5
15,33,75.5
-15,-37,75.5
15,-37,75.5
-15,38,75.5
15,38,75.5
-15,-42,75.5
15,-42,75.5
-15,43,75.5
15,43,75.5
-15,48,75.5
15,48,75.5
-15,53,75.5
15,53,75.5
-15,58,75.5
15,58,75.5
-15,63,75.5
15,63,75.5
-15,68,75.5
15,68,75.5
-15,-7,75.5
15,-7,75.5
-15,73,75.5
15,73,75.5
-15,78,75.5
15,78,75.5
-15,8,75.5
15,8,75.5
-15,83,75.5
15,83,75.5
-15,88,75.5
15,88,75.5
-15,93,75.5
15,93,75.5
-15,98,75.5
15,98,75.5
-20,103,75.5
20,103,75.5
-20,108,75.5
20,108,75.5
-20,113,75.5
20,113,75.5
-20,118,75.5
20,118,75.5
-20,-12,75.5
20,-12,75.5
-20,123,75.5
20,123,75.5
-20,13,75.5
20,13,75.5
-20,-17,75.5
20,-17,75.5
-20,18,75.5
20,18,75.5
-20,-2,75.5
20,-2,75.5
-20,-22,75.5
20,-22,75.5
-20,23,75.5
20,23,75.5
-20,-27,75.5
20,-27,75.5
-20,28,75.5
20,28,75.5
-20,3,75.5
20,3,75.5
-20,-32,75.5
20,-32,75.5
-20,33,75.5
20,33,75.5
-20,-37,75.5
20,-37,75.5
-20,38,75.5
20,38,75.5
-20,-42,75.5
20,-42,75.5
-20,43,75.5
20,43,75.5
-20,48,75.5
20,48,75.5
-20,53,75.5
20,53,75.5
-20,58,75.5
20,58,75.5
-20,63,75.5
20,63,75.5
-20,68,75.5
20,68,75.5
-20,-7,75.5
20,-7,75.5
-20,73,75.5
20,73,75.5
-20,78,75.5
20,78,75.5
-20,8,75.5
20,8,75.5
-20,83,75.5
20,83,75.5
-20,88,75.5
20,88,75.5
-20,93,75.5
20,93,75.5
-20,98,75.5
20,98,75.5
-25,103,75.5
25,103,75.5
-25,108,75.5
25,108,75.5
-25,113,75.5
25,113,75.5
-25,118,75.5
25,118,75.5
-25,-12,75.5
25,-12,75.5
-25,123,75.5
25,123,75.5
-25,13,75.5
25,13,75.5
-25,-17,75.5
25,-17,75.5
-25,18,75.5
25,18,75.5
-25,-2,75.5
25,-2,75.5
-25,-22,75.5
25,-22,75.5
-25,23,75.5
25,23,75.5
-25,-27,75.5
25,-27,75.5
-25,28,75.5
25,28,75.5
-25,3,75.5
25,3,75.5
-25,-32,75.5
25,-32,75.5
-25,33,75.5
25,33,75.5
-25,-37,75.5
25,-37,75.5
-25,38,75.5
25,38,75.5
-25,-42,75.5
25,-42,75.5
-25,43,75.5
25,43,75.5
-25,48,75.5
25,48,75.5
-25,53,75.5
25,53,75.5
-25,58,75.5
25,58,75.5
-25,63,75.5
25,63,75.5
-25,68,75.5
25,68,75.5
-25,-7,75.5
25,-7,75.5
-25,73,75.5
25,73,75.5
-25,78,75.5
25,78,75.5
-25,8,75.5
25,8,75.5
-25,83,75.5
25,83,75.5
-25,88,75.5
25,88,75.5
-25,93,75.5
25,93,75.5
-25,98,75.5
25,98,75.5
-30,103,75.5
30,103,75.5
-30,108,75.5
30,108,75.5
-30,113,75.5
30,113,75.5
-30,118,75.5
30,118,75.5
-30,-12,75.5
30,-12,75.5
-30,123,75.5
30,123,75.5
30,128,75.5
-30,13,75.5
30,13,75.5
-30,-17,75.5
30,-17,75.5
-30,18,75.5
30,18,75.5
-30,-2,75.5
30,-2,75.5
-30,-22,75.5
30,-22,75.5
-30,23,75.5
30,23,75.5
-30,-27,75.5
30,-27,75.5
-30,28,75.5
30,28,75.5
-30,3,75.5
30,3,75.5
-30,-32,75.5
30,-32,75.5
-30,33,75.5
30,33,75.5
-30,-37,75.5
30,-37,75.5
-30,38,75.5
30,38,75.5
-30,-42,75.5
30,-42,75.5
-30,43,75.5
30,43,75.5
-30,48,75.5
30,48,75.5
-30,53,75.5
30,53,75.5
-30,58,75.5
30,58,75.5
-30,63,75.5
30,63,75.5
-30,68,75.5
30,68,75.5
-30,-7,75.5
30,-7,75.5
-30,73,75.5
30,73,75.5
-30,78,75.5
30,78,75.5
-30,8,75.5
30,8,75.5
-30,83,75.5
30,83,75.5
-30,88,75.5
30,88,75.5
-30,93,75.5
30,93,75.5
-30,98,75.5
30,98,75.5
-35,103,75.5
35,103,75.5
-35,108,75.5
35,108,75.5
-35,113,75.5
35,113,75.5
-35,118,75.5
35,118,75.5
-35,-12,75.5
35,-12,75.5
-35,123,75.5
35,123,75.5
35,128,75.5
-35,13,75.5
35,13,75.5
-35,-17,75.5
35,-17,75.5
-35,18,75.5
35,18,75.5
-35,-2,75.5
35,-2,75.5
-35,-22,75.5
35,-22,75.5
-35,23,75.5
35,23,75.5
-35,-27,75.5
35,-27,75.5
-35,28,75.5
35,28,75.5
-35,3,75.5
35,3,75.5
-35,-32,75.5
35,-32,75.5
-35,33,75.5
35,33,75.5
-35,-37,75.5
35,-37,75.5
-35,38,75.5
35,38,75.5
-35,-42,75.5
35,-42,75.5
-35,43,75.5
35,43,75.5
-35,48,75.5
35,48,75.5
-35,53,75.5
35,53,75.5
-35,58,75.5
35,58,75.5
-35,63,75.5
35,63,75.5
-35,68,75.5
35,68,75.5
-35,-7,75.5
35,-7,75.5
-35,73,75.5
35,73,75.5
-35,78,75.5
35,78,75.5
-35,8,75.5
35,8,75.5
-35,83,75.5
35,83,75.5
-35,88,75.5
35,88,75.5
-35,93,75.5
35,93,75.5
-35,98,75.5
35,98,75.5
-40,103,75.5
40,103,75.5
-40,108,75.5
40,108,75.5
-40,113,75.5
40,113,75.5
-40,118,75.5
40,118,75.5
-40,-12,75.5
40,-12,75.5
-40,123,75.5
40,123,75.5
40,128,75.5
-40,13,75.5
40,13,75.5
-40,-17,75.5
40,-17,75.5
-40,18,75.5
40,18,75.5
-40,-2,75.5
40,-2,75.5
-40,-22,75.5
40,-22,75.5
-40,23,75.5
40,23,75.5
-40,-27,75.5
40,-27,75.5
-40,28,75.5
40,28,75.5
-40,3,75.5
40,3,75.5
-40,-32,75.5
40,-32,75.5
-40,33,75.5
40,33,75.5
-40,-37,75.5
40,-37,75.5
-40,38,75.5
40,38,75.5
-40,-42,75.5
40,-42,75.5
-40,43,75.5
40,43,75.5
-40,48,75.5
40,48,75.5
-40,53,75.5
40,53,75.5
-40,58,75.5
40,58,75.5
-40,63,75.5
40,63,75.5
-40,68,75.5
40,68,75.5
-40,-7,75.5
40,-7,75.5
-40,73,75.5
40,73,75.5
-40,78,75.5
40,78,75.5
-40,8,75.5
40,8,75.5
-40,83,75.5
40,83,75.5
-40,88,75.5
40,88,75.5
-40,93,75.5
40,93,75.5
-40,98,75.5
40,98,75.5
-45,103,75.5
45,103,75.5
-45,108,75.5
45,108,75.5
-45,113,75.5
45,113,75.5
-45,118,75.5
45,118,75.5
-45,-12,75.5
45,-12,75.5
-45,123,75.5
45,123,75.5
45,128,75.5
-45,13,75.5
45,13,75.5
-45,-17,75.5
45,-17,75.5
-45,18,75.5
45,18,75.5
-45,-2,75.5
45,-2,75.5
-45,-22,75.5
45,-22,75.5
-45,23,75.5
45,23,75.5
-45,-27,75.5
45,-27,75.5
-45,28,75.5
45,28,75.5
-45,3,75.5
45,3,75.5
-45,-32,75.5
45,-32,75.5
-45,33,75.5
45,33,75.5
-45,-37,75.5
45,-37,75.5
-45,38,75.5
45,38,75.5
-45,-42,75.5
45,-42,75.5
-45,43,75.5
45,43,75.5
-45,48,75.5
45,48,75.5
-45,53,75.5
45,53,75.5
-45,58,75.5
45,58,75.5
-45,63,75.5
45,63,75.5
-45,68,75.5
45,68,75.5
-45,-7,75.5
45,-7,75.5
-45,73,75.5
45,73,75.5
-45,78,75.5
45,78,75.5
-45,8,75.5
45,8,75.5
-45,83,75.5
45,83,75.5
-45,88,75.5
45,88,75.5
-45,93,75.5
45,93,75.5
-45,98,75.5
45,98,75.5
-50,103,75.5
50,103,75.5
-50,108,75.5
50,108,75.5
-50,113,75.5
50,113,75.5
-50,118,75.5
-50,-12,75.5
50,-12,75.5
-50,123,75.5
-50,13,75.5
50,13,75.5
-50,-17,75.5
50,-17,75.5
-50,18,75.5
50,18,75.5
-50,-2,75.5
50,-2,75.5
-50,-22,75.5
50,-22,75.5
-50,23,75.5
50,23,75.5
-50,-27,75.5
50,-27,75.5
-50,28,75.5
50,28,75.5
-50,3,75.5
50,3,75.5
-50,-32,75.5
50,-32,75.5
-50,33,75.5
50,33,75.5
-50,-37,75.5
50,-37,75.5
-50,38,75.5
50,38,75.5
-50,-42,75.5
50,-42,75.5
-50,43,75.5
50,43,75.5
-50,48,75.5
50,48,75.5
-50,53,75.5
50,53,75.5
-50,58,75.5
50,58,75.5
-50,63,75.5
50,63,75.5
-50,68,75.5
50,68,75.5
-50,-7,75.5
50,-7,75.5
-50,73,75.5
50,73,75.5
-50,78,75.5
50,78,75.5
-50,8,75.5
50,8,75.5
-50,83,75.5
50,83,75.5
-50,88,75.5
50,88,75.5
-50,93,75.5
50,93,75.5
-50,98,75.5
50,98,75.5
-5,103,75.5
5,103,75.5
-5,108,75.5
5,108,75.5
-5,113,75.5
5,113,75.5
-5,118,75.5
5,118,75.5
-5,-12,75.5
5,-12,75.5
-5,123,75.5
5,123,75.5
-5,13,75.5
5,13,75.5
-5,-17,75.5
5,-17,75.5
-5,18,75.5
5,18,75.5
-5,-2,75.5
5,-2,75.5
-5,-22,75.5
5,-22,75.5
-5,23,75.5
5,23,75.5
-5,-27,75.5
5,-27,75.5
-5,28,75.5
5,28,75.5
-5,3,75.5
5,3,75.5
-5,-32,75.5
5,-32,75.5
-5,33,75.5
5,33,75.5
-5,-37,75.5
5,-37,75.5
-5,38,75.5
5,38,75.5
-5,-42,75.5
5,-42,75.5
-5,43,75.5
5,43,75.5
-5,48,75.5
5,48,75.5
-55,103,75.5
-55,108,75.5
-55,113,75.5
-55,118,75.5
-55,-12,75.5
55,-12,75.5
-55,13,75.5
55,13,75.5
-55,-17,75.5
55,-17,75.5
-55,18,75.5
55,18,75.5
-55,-2,75.5
55,-2,75.5
-55,-22,75.5
55,-22,75.5
-55,23,75.5
55,23,75.5
-55,-27,75.5
55,-27,75.5
-55,28,75.5
55,28,75.5
-5,53,75.5
-55,3,75.5
5,53,75.5
55,3,75.5
-55,-32,75.5
55,-32,75.5
-55,33,75.5
55,33,75.5
-55,-37,75.5
55,-37,75.5
-55,38,75.5
55,38,75.5
-55,-42,75.5
55,-42,75.5
-55,43,75.5
55,43,75.5
-55,48,75.5
55,48,75.5
-55,53,75.5
55,53,75.5
-55,58,75.5
55,58,75.5
-55,63,75.5
-55,68,75.5
-55,-7,75.5
55,-7,75.5
-55,73,75.5
-55,78,75.5
-5,58,75.5
-55,8,75.5
5,58,75.5
55,8,75.5
-55,83,75.5
-55,88,75.5
-55,93,75.5
-55,98,75.5
-5,63,75.5
5,63,75.5
-5,68,75.5
5,68,75.5
-5,-7,75.5
5,-7,75.5
-5,73,75.5
5,73,75.5
-5,78,75.5
5,78,75.5
-5,8,75.5
5,8,75.5
-5,83,75.5
5,83,75.5
-5,88,75.5
5,88,75.5
-5,93,75.5
5,93,75.5
-5,98,75.5
5,98,75.5
-60,103,75.5
-60,108,75.5
-60,113,75.5
-60,118,75.5
-60,-12,75.5
60,-12,75.5
-60,13,75.5
60,13,75.5
-60,-17,75.5
60,-17,75.5
-60,18,75.5
60,18,75.5
-60,-2,75.5
60,-2,75.5
-60,-22,75.5
60,-22,75.5
-60,23,75.5
60,23,75.5
-60,-27,75.5
60,-27,75.5
-60,28,75.5
60,28,75.5
-60,3,75.5
60,3,75.5
-60,-32,75.5
60,-32,75.5
-60,33,75.5
60,33,75.5
-60,-37,75.5
60,-37,75.5
-60,38,75.5
-60,-42,75.5
60,-42,75.5
-60,43,75.5
-60,48,75.5
-60,53,75.5
-60,58,75.5
-60,63,75.5
-60,68,75.5
-60,-7,75.5
60,-7,75.5
-60,73,75.5
-60,78,75.5
-60,8,75.5
60,8,75.5
-60,83,75.5
-60,88,75.5
-60,93,75.5
-60,98,75.5
-65,103,75.5
-65,108,75.5
-65,113,75.5
-65,118,75.5
-65,-12,75.5
65,-12,75.5
-65,13,75.5
65,13,75.5
-65,-17,75.5
65,-17,75.5
-65,18,75.5
65,18,75.5
-65,-2,75.5
65,-2,75.5
-65,-22,75.5
65,-22,75.5
-65,23,75.5
-65,-27,75.5
65,-27,75.5
-65,28,75.5
-65,3,75.5
65,3,75.5
-65,-32,75.5
65,-32,75.5
-65,33,75.5
-65,-37,75.5
65,-37,75.5
-65,38,75.5
-65,-42,75.5
-65,43,75.5
-65,48,75.5
-65,53,75.5
-65,58,75.5
-65,63,75.5
-65,68,75.5
-65,-7,75.5
65,-7,75.5
-65,73,75.5
-65,78,75.5
-65,8,75.5
65,8,75.5
-65,83,75.5
-65,88,75.5
-65,93,75.5
-65,98,75.5
-70,103,75.5
-70,108,75.5
-70,113,75.5
-70,118,75.5
-70,-12,75.5
70,-12,75.5
-70,13,75.5
-70,-17,75.5
70,-17,75.5
-70,18,75.5
-70,-2,75.5
70,-2,75.5
-70,-22,75.5
70,-22,75.5
-70,23,75.5
-70,-27,75.5
70,-27,75.5
-70,28,75.5
-70,3,75.5
70,3,75.5
-70,-32,75.5
70,-32,75.5
-70,33,75.5
-70,-37,75.5
70,-37,75.5
-70,38,75.5
-70,43,75.5
-70,48,75.5
-70,53,75.5
-70,58,75.5
-70,63,75.5
-70,68,75.5
-70,-7,75.5
70,-7,75.5
-70,73,75.5
-70,78,75.5
-70,8,75.5
-70,83,75.5
-70,88,75.5
-70,93,75.5
-70,98,75.5
-75,103,75.5
-75,108,75.5
-75,113,75.5
-75,118,75.5
-75,-12,75.5
75,-12,75.5
-75,13,75.5
-75,-17,75.5
75,-17,75.5
-75,18,75.5
-75,-2,75.5
-75,-22,75.5
75,-22,75.5
-75,23,75.5
-75,-27,75.5
75,-27,75.5
-75,28,75.5
-75,3,75.5
-75,-32,75.5
75,-32,75.5
-75,33,75.5
75,-37,75.5
-75,38,75.5
-75,43,75.5
-75,48,75.5
-75,53,75.5
-75,58,75.5
-75,63,75.5
-75,68,75.5
-75,-7,75.5
-75,73,75.5
