"","Abidji","Agarabi","Agta","Aguacatec","Amarakaeri","Ampeeli","Amuzgo","Angaatiha","Apinayé","Arabela","Bahinemo","Bauzi","Berik","Bété","Bhili","Buglere","Cakchiquel","Campa","Camsa","Candoshi","Cavineña","Cayapa","Chácobo","Chavacano","Chayahuita","Chinantec","Chiquitano","Chumburu","Cofán","Colorado","Cree","Culina","Didinga","Djuka","Dyimini","Ejagam","Ese Ejja","Garífuna","Guahibo","Guambiano","Guarijío","Guaymí","Gunu","Halbi","Huastec","Huave","Iduna","Ifugao","Iwam","Jicaque","Kalam","Kamano-Kafe","Karajá","Kemtuik","Kokni","Konkomba","Kriol","Kuku-Yalanji","Kuna","Kwerba","Lele","Mampruli","Maring","Martu-Wangka","Mawchi","Mayoruna","Mazahua","Mazatec","Menye","Micmac","Mikasuki","Mixtec","Mundu","Múra Pirahá","Murle","Murrinh-Patha","Nafaanra","Nahuatl","Ocaina","Papago","Patep","Paya","Podopa","Saramaccan","Seri","Shipibo","Sirionó","Slave","Sursurunga","Tabla","Tacana","Tarahumara (Central)","Tarahumara (Western)","Tboli","Teribe","Ticuna","Tifal","Tlapanec","Tucano","Vagla","Vasavi","Waorani","Walpiri","Wobé","Yacouba","Yakan","Yaminahua","Yucuna","Yupik","Zapotec"
"Bahinemo",0.144857810226283,0.249590644211718,0.15926993065763,0.30748475292056,0.408035408188095,0.251504681132589,0.251642927445733,0.309764145232846,0.300649526437637,0.2937787914421,0.530023253078353,0.343750792402035,0.294946426801401,0.196763502187845,0.292311275067828,0.339901843676224,0.241956737822611,0.073921558000134,0.244362402732722,0.351697585173562,0.326121698497716,0.300597245000231,0.271290232203904,0.289318159857832,0.348047631328899,0.317483900231002,0.220165726487372,0.274204337459027,0.369609315970486,0.370729292196688,0.27428281283454,0.271042231026331,0.347829964702224,0.279165607097739,0.307064799738949,0.241291641258555,0.347197033548538,0.20169768582668,0.218361748958485,0.345843341463405,0.381679394414157,0.285253258728543,0.194181703377577,0.177639054119434,0.339613493313007,0.282550659017963,0.345428950375669,0.264056485567675,0.222782821319617,0.356417011552072,0.35221262892572,0.346005729077419,0.227025305691005,0.319304686442718,0.301224925057463,0.221523838518696,0.276982979178483,0.13501952482383,0.253146825282223,0.213000405754792,0.293186245455184,0.204633887703574,0.140856509576288,0.272245230565348,0.312781392396681,0.288725200392649,0.128050850058741,0.226622433579037,0.320818163440673,0.290116679328273,0.264616919925678,0.276855416776115,0.17696704095838,0.272828424193902,0.307333772493401,0.159824091045315,0.252204468744156,0.37897836922132,0.387244836991482,0.249325220786251,0.376991035907951,0.337959163208467,0.279875850091538,0.273306326444399,0.329482117053126,0.323422353195259,0.331302072120516,0.254875466955556,0.36226154140423,0.350170669453597,0.230090332931287,0.28253618257417,0.372811525156021,0.368391955608235,0.311495721452278,0.329259535076662,0.0621782017815167,0.257565239493723,0.326057201297034,0.328033079511236,0.311706639703256,0.246884226334619,0.143646775954351,0.246029909965643,0.211888402953151,0.326238976542506,0.352297344394798,0.366929429880009,0.316028217655294,0.373933888808983
"Bauzi",0.165268627775535,0.232959518530898,0.180985895159869,0.293064355373572,0.431671926637708,0.237337921904873,0.23687404058789,0.324972972256639,0.405850250547089,0.317857071795614,0.346772732443102,0.842202297442305,0.373310620899533,0.328124414736944,0.362434454150339,0.397629803025117,0.222434122246438,0.095377125492544,0.248815681340905,0.369118940641701,0.388934007606248,0.423391017332166,0.42730990048431,0.295874363949493,0.450493467793237,0.303868793796294,0.187474996817031,0.291364907545197,0.489719343817353,0.536679887461893,0.285686689041093,0.347812799380059,0.401910762045542,0.275890099956036,0.315534263615062,0.407561888996225,0.413971128984904,0.179997039739918,0.20574525732953,0.365115614428823,0.49502857551542,0.270121018077247,0.253604334841475,0.189455410153204,0.399982770824055,0.259037096570777,0.431864618787499,0.326194198872568,0.343856192116125,0.519178666037781,0.311716410317129,0.335243966859666,0.345298816608162,0.356014716097584,0.306696920923634,0.351010555616971,0.270227314168088,0.164721146274215,0.264013183908077,0.386179146045346,0.399367797683022,0.258430072825094,0.172077134157092,0.307186696568688,0.327948726287372,0.47563591761034,0.107286353853888,0.219620672230151,0.396062778482405,0.28765254591722,0.311836059778519,0.314931926364161,0.208613829238098,0.562280418689511,0.341789608084685,0.183813895047447,0.3760225139866,0.36320791577393,0.450843185990089,0.322414758763496,0.374089250081899,0.379026841327219,0.311736350421201,0.242335490947289,0.437749620697281,0.319136793428354,0.404261369911837,0.23607951717916,0.494291359429866,0.45004768551103,0.259888903114372,0.374888930656423,0.462931512890314,0.441782043580669,0.298007496855013,0.417471742445772,0.0773480390722302,0.308183123395974,0.458540587468455,0.464411346400279,0.375614283389887,0.377876699459522,0.139333791178546,0.39572275210808,0.364514566916574,0.304945964800103,0.503305742999797,0.448899948515365,0.445572137489304,0.408182366689601
"Berik",0.126667213365189,0.211649006518098,0.154794944573692,0.234862686187682,0.334689151103782,0.197053764622401,0.190551710773096,0.225082742850537,0.272125770060851,0.229710470515184,0.296557356009121,0.374503306425563,0.42267432545947,0.22603157296483,0.266888290053339,0.291819327198252,0.173134128609199,0.0824076497036237,0.165127723333504,0.291135351667849,0.30745814823906,0.274817995338498,0.315254813712547,0.208419300494009,0.325344753336369,0.234455235972335,0.138137946046553,0.237590494626956,0.327839121413493,0.374095777029651,0.217176224483444,0.247873583819883,0.268107395464906,0.203845973232046,0.275482134045155,0.285644453558168,0.275114934123024,0.128793751073777,0.155998985782946,0.28136631360815,0.372580419275804,0.206199896371944,0.206256221862249,0.162143975378814,0.303307930068028,0.189915237787407,0.315113987790144,0.28984172105122,0.240183672482072,0.364118519544967,0.25200572791324,0.249001699707049,0.293295860058665,0.300900385147569,0.240503374076586,0.24355253386952,0.198400367868701,0.141356531716619,0.176397657762569,0.257734550871684,0.319108393182404,0.224481972789077,0.122958253288403,0.25760742967096,0.258514661128773,0.326075851690803,0.079757502160642,0.166040999646684,0.293537671150974,0.21676422327587,0.218987161361466,0.222321575210594,0.168300299395365,0.334066929782588,0.244125807139283,0.165815794906838,0.284602270530818,0.268730877290476,0.329609990715844,0.219721905193152,0.332742859527214,0.30423022125452,0.250610411329923,0.211400780980767,0.312140348728293,0.227777139644687,0.301050386232197,0.166043629891095,0.362653400155078,0.31409668657169,0.186991238965613,0.270681921237408,0.341313029083487,0.328773717228792,0.229142246027287,0.298757673063616,0.0608334081917607,0.1937275197039,0.336846953445488,0.368152423930593,0.287409823541668,0.280276885049382,0.112393300306474,0.269007103382175,0.262777584408943,0.240191330425692,0.385234800605921,0.359615333894305,0.335417514613696,0.303058322103536
"Bété",0.13899225548086,0.156937762123904,0.120788556246111,0.181307356047552,0.27604233776894,0.129395810168052,0.152655177946227,0.180353140877704,0.235774353371784,0.181382106772821,0.196423420461355,0.328978691685219,0.226115306206724,0.644061922307719,0.193163768710955,0.236526442181351,0.131515268903071,0.104798014830551,0.125697454854545,0.243572856029107,0.272832082844027,0.229676606471897,0.368676208982708,0.162480666099898,0.277098774109798,0.180603866180982,0.0879135279346079,0.18114888426892,0.248424549293566,0.263160435769191,0.169696388435427,0.307629698218362,0.22606974262657,0.161875268355797,0.266384443552329,0.580491622370332,0.206324598322538,0.0929672199817126,0.124112865348189,0.199255923821089,0.273449330658429,0.161764857773047,0.220924355367855,0.111854696890362,0.246357651360108,0.139870030151319,0.232164625164111,0.248308264797734,0.138394456554024,0.335289158897882,0.176994687318777,0.177263799543619,0.262273816141788,0.217089187055774,0.165414911858267,0.364193244756384,0.143803337141333,0.116504574913171,0.151172580262299,0.400484192240061,0.259801116927552,0.188950691844174,0.100964263953742,0.213926969392631,0.16527264850112,0.3844930108491,0.061970334237596,0.107973336087944,0.22599547473728,0.158362249302413,0.165293687956293,0.163070574290219,0.173786704853152,0.391210576659982,0.160339155869883,0.149023168466885,0.517958069156643,0.203175566186707,0.250541888162183,0.186299549869324,0.257084822663391,0.263286177114281,0.188757058275458,0.117426545252108,0.268729811154134,0.175670306806909,0.25896504810055,0.120944735735143,0.300006805430602,0.242100664094758,0.1246352631724,0.214581232571656,0.293271455688613,0.222901219874979,0.188698544366387,0.237657026626918,0.0292628049043479,0.136361206149153,0.300635932324257,0.361628049556843,0.184445818645152,0.272406152505101,0.0704681682771821,0.524584742433465,0.464921657244195,0.171460076523013,0.299468482409692,0.274338224853931,0.28927798295177,0.235507678210048
"Bhili",0.148930739528577,0.218366978150334,0.170953311223464,0.269762840684582,0.39634381967071,0.224599656543825,0.22894036553184,0.277312789979859,0.349299480648484,0.30247197721785,0.294345589156344,0.363371083201298,0.263748574116224,0.195926800877597,0.476216566758193,0.377410687257734,0.223828595991193,0.0774164293048002,0.233882966220296,0.339451556128712,0.334840209482364,0.341710168763702,0.287260834245967,0.291801199474008,0.344021176344053,0.321317758297256,0.19148280917702,0.263010247231589,0.43496953677757,0.373951313759649,0.269850323561387,0.241771069421826,0.328543563796874,0.294586607771712,0.269502055981466,0.25404770585048,0.387242030132654,0.188796240673594,0.194786799082395,0.30232615678288,0.409343233078669,0.266066103170361,0.197550346465779,0.202946032505586,0.38190963483983,0.281339811749414,0.338979801377942,0.216590896416218,0.247596566569453,0.377543622427396,0.255827100953965,0.310438511642717,0.256909445111897,0.279260812401048,0.30589234576554,0.212760667550618,0.286752917460903,0.165835679890157,0.266230433726913,0.193694805761458,0.287514545762829,0.202660161003288,0.133074750352831,0.256378638980092,0.352222168773778,0.361407525435089,0.119334895189317,0.227039003583772,0.391888042332687,0.287278616993397,0.329055850905253,0.358611893169822,0.173225520891332,0.320341056175599,0.321784230657873,0.165441792401091,0.268731625133271,0.373097086170405,0.43781718138951,0.316595631675615,0.364748061125812,0.35124344009132,0.258237039830571,0.27679944290353,0.348712911682152,0.316282580192122,0.303063155207407,0.238303745776715,0.381691821267882,0.33110533708786,0.275965940197249,0.362141227566172,0.391658694188995,0.369137286948814,0.298890390452982,0.352124442341448,0.0550389771201461,0.302056555283192,0.387579926471628,0.308420646850908,0.336982292161437,0.266859060184234,0.126747583706999,0.267473842653078,0.228085042977962,0.322481232369068,0.355614374980822,0.437475536778409,0.402758190394533,0.42659323599213
"Buglere",0.155228702802528,0.233453654289192,0.18150918605805,0.333817943593429,0.466152874236126,0.247937151810816,0.280612072609246,0.318450123306211,0.394240224618321,0.297005029988342,0.343917076234752,0.401008999792552,0.294604699543224,0.236777424554981,0.382795212323753,0.637266913512635,0.274042111777233,0.0861642407102969,0.272788817451131,0.368039607652588,0.373792090576812,0.36005804247046,0.324443142871235,0.321408173730105,0.399248775534044,0.404056842048371,0.222430721266148,0.31132045858022,0.454540597855652,0.408065711894491,0.29823660223941,0.250165351939765,0.394196322083456,0.343023298456455,0.320066655563414,0.283752727050216,0.395223073239042,0.206031753560383,0.241197956340554,0.346851562940548,0.414251468110803,0.295205316115256,0.200399058882029,0.201193391615166,0.427523867646707,0.305469799682701,0.399759531041538,0.250896651759298,0.261561988514478,0.399619381548349,0.305253653900152,0.35828399657452,0.250566588287053,0.325431212137189,0.357128964744739,0.225686674444747,0.308900793056196,0.167500395374596,0.271178049130117,0.214272037782061,0.308788153872136,0.20433104478516,0.144813975288385,0.255528770180926,0.375311079535382,0.366702945433817,0.131889199934494,0.264479516861839,0.366716354684744,0.318374075575811,0.338942413122758,0.36623828830196,0.187840597883154,0.35298142781554,0.34533451001925,0.185613163559719,0.305756436887854,0.406739954613394,0.445338440895984,0.327477192719163,0.448616907834385,0.389847211884555,0.27260591638364,0.32172325687504,0.358011589964949,0.339161408239307,0.328590069487696,0.249459995659746,0.415584050260019,0.366372054583561,0.290481582099348,0.332562753365018,0.405306625799586,0.439554160504703,0.348301546279295,0.369979117284295,0.0539699497506513,0.346599410600395,0.363856549788742,0.355792066834152,0.408631830378569,0.269506736945672,0.134271364264191,0.270031666984839,0.236948429330767,0.35656389808425,0.350471861324283,0.423069070077947,0.401149892929154,0.475096060134079
"Cakchiquel",0.0998746042507499,0.158895359164618,0.106355178551245,0.287583913153902,0.335350421892446,0.153844830886693,0.382782721264235,0.220346791070488,0.212647950304791,0.186439647488624,0.240998086155738,0.225138485632339,0.173967356347154,0.131876992263003,0.22753410052028,0.273042959877805,0.626787604009927,0.0507715204533958,0.411210070364174,0.287003084633319,0.267368913925586,0.190570762322762,0.166931273709757,0.455433275431819,0.306287376831791,0.351380729192196,0.299328346861586,0.2372723918692,0.287065209564686,0.241822245390165,0.22020804886497,0.147028114477526,0.278728852931426,0.252748688219006,0.226268362703468,0.156150695736574,0.239875394431381,0.343099194368886,0.163716991770726,0.329442892797196,0.270654769567879,0.19347666037728,0.131791993830309,0.123259267479395,0.36327328468298,0.452738636251113,0.218819672427104,0.161226273872771,0.149910863212096,0.237599267500952,0.209474545794811,0.242082970008733,0.146744224544967,0.190536587114098,0.211360644869669,0.140472707462457,0.442789406879361,0.0889183002244502,0.19892056494628,0.136068073923502,0.168330669778319,0.131395459392236,0.0937983789647477,0.203966961641366,0.226099796722487,0.196902153744694,0.260302082344358,0.316069598324879,0.205119036552715,0.468075073473288,0.335870516445949,0.280410069448792,0.136413427397452,0.200740885387686,0.261521597549306,0.0955070643262955,0.161290971473709,0.40220445545162,0.29077124509349,0.306592351767435,0.291981252975777,0.217446118055854,0.157616611701036,0.242034561812095,0.269557434526268,0.247445293070881,0.195522344901195,0.342135598150978,0.218449994839187,0.19306698974953,0.265017106872001,0.222427406554875,0.283806545266817,0.225208365132373,0.258171682647791,0.253548187037341,0.051727361629375,0.261859245478074,0.265133892213818,0.239058286068325,0.208345019693341,0.155100139674829,0.122452419322478,0.157858685976073,0.133872217705898,0.416689374817882,0.200376474512555,0.297197321401987,0.279093976219932,0.317678725104993
"Campa",0.0559928812035392,0.0565408837375418,0.0647187504893991,0.0732803731349704,0.0887948586972926,0.0588194077675632,0.0541339207960499,0.0728065360695364,0.0841591381664139,0.0642711203029382,0.0730356202197545,0.0977537995852641,0.0774951348877945,0.102507685806408,0.0775108780864589,0.0878111486295707,0.0474472242030783,0.0879263498831599,0.0327208746171858,0.082312147919168,0.0850606904019816,0.0833875620578323,0.109659387761274,0.0625091318268831,0.0808757523476407,0.0705529826144531,0.0345374343008057,0.0736360684964064,0.0937812708255439,0.089947014822066,0.073113555374674,0.088697322846579,0.0763743545768486,0.0669980603632964,0.082461653788437,0.118484128954312,0.0757178280196229,0.0278680245186009,0.056796500451297,0.0606223177364076,0.105001170191783,0.0712215079983036,0.0748834199293158,0.0528588443552315,0.0847691518747146,0.0493272965955355,0.0723471983911057,0.0786312264297245,0.0490318987548043,0.102135951706414,0.0555646325362151,0.0687462340123361,0.105485907310665,0.0752153710999034,0.0653449723389378,0.0899705344336452,0.0548651233629186,0.052068734346244,0.0567242607890007,0.0950708104517074,0.103466783421032,0.0707293145997085,0.0414321160321624,0.0806096347287798,0.0723826958537367,0.132509974856062,0.0268069211342786,0.0410315189511648,0.0845149435363815,0.0630617680506173,0.0473849667130061,0.0665579665137683,0.068048708260762,0.101517448522837,0.0564079380863146,0.0678676675483604,0.137465106845223,0.0880236245092496,0.0994130168123747,0.0657631848251898,0.0873435326308158,0.101966675078765,0.076393361771003,0.0608532564009583,0.0848522445530692,0.0700425796852901,0.0833886926557801,0.0364241200305126,0.0990446417291267,0.0991539833947457,0.0456976348279595,0.0821050525305848,0.101080586615527,0.0921344697265096,0.0710437357394819,0.0733790365544508,0.021924046152282,0.0463492182992875,0.0978434900140299,0.0974462799164028,0.0811526801618188,0.0759047320905352,0.0291797688251571,0.120094086630924,0.107839243559535,0.0759901790014729,0.110203843772518,0.0870425622448208,0.0930001170960317,0.093753784507211
"Camsa",0.0986348131522243,0.162147989247976,0.0858824033444305,0.275916204854562,0.375321187721206,0.145238594425256,0.34826648827873,0.238423429701832,0.221579982277989,0.18857728926748,0.246969565258926,0.242813449261008,0.165524423574301,0.129240619679291,0.231353134202067,0.278244204839638,0.41058016244505,0.0336912423169628,0.624762586591703,0.310882432211971,0.28757538760456,0.208728634056393,0.176608164480059,0.487870350913063,0.343461476966932,0.365537072335005,0.292989680916945,0.228669092987638,0.321453120488648,0.262287610657912,0.245045479317609,0.15430994586981,0.322672769206198,0.264356998503447,0.235240914038252,0.165864431497993,0.26379427705338,0.383860650875781,0.159253007294025,0.355902344031237,0.296179904280712,0.214712142115669,0.149491433224571,0.104979492150041,0.40175076149914,0.489792865394692,0.221380263957057,0.143713802933533,0.160897366378346,0.262201554760616,0.228442812325385,0.268012289324514,0.153631514510408,0.192476833116125,0.201247278251396,0.125166347474914,0.479930156340786,0.0776687926159798,0.211914888835896,0.124069310739684,0.152333320584035,0.129047633224775,0.0985609613094196,0.209121676433844,0.218270340119181,0.215839785217605,0.244192970588728,0.323303508089869,0.220001902946426,0.494686483910969,0.384995645748751,0.289902763056754,0.117764530052967,0.210849781250544,0.284225277842486,0.0800734041924625,0.171472969983702,0.440415544427739,0.334326633991656,0.325289329922247,0.298040837334136,0.240247856551538,0.158064716466975,0.237340098535623,0.285685793805286,0.275500071399643,0.220042773850732,0.433751244262173,0.229884589582295,0.216640426049176,0.264692868282133,0.237086305060874,0.313111960636339,0.22597105980124,0.27227987444087,0.278372867085534,0.0420878330823638,0.282358170430439,0.297838474311415,0.236750880899085,0.203367645698462,0.187586973300799,0.116321331463371,0.158875605567909,0.147200099861343,0.434988084633536,0.210852016836829,0.332149238439698,0.319176558596615,0.328227433725726
"Candoshi",0.156102845565666,0.239503262539482,0.167248622547872,0.315473393134592,0.440153469427358,0.258109994064075,0.286741870406703,0.340353197888457,0.334194268240783,0.325259581391122,0.356691203100298,0.368515430889601,0.292916076106133,0.245745699270009,0.336091687096531,0.371350384807879,0.28823027313903,0.0823192726001467,0.312677535840505,0.713241225229652,0.472314455741435,0.312753409423408,0.307927753869317,0.386433185495861,0.492526167038063,0.379234411725659,0.223931270587594,0.272774585861497,0.403841673464984,0.405143796410332,0.351097640124235,0.309799734194546,0.376998747284255,0.334549481571172,0.363529948298493,0.299661433725059,0.392493287474391,0.231480970552253,0.219997942578297,0.45026623070704,0.447653546101271,0.326846472904897,0.258940566604081,0.173856591782636,0.456203190611627,0.356259115936948,0.352393688923625,0.276277034207007,0.212044454576889,0.419435087901778,0.321917993586006,0.370555422752583,0.279688313761801,0.321700831977052,0.304050484052776,0.244204476226204,0.340427806243808,0.167705204625719,0.278086121019344,0.247169352772394,0.285386817440075,0.245202597666824,0.146790288616741,0.247503237709926,0.328461838295597,0.356482167101918,0.158686825042046,0.262482429744972,0.337353527126864,0.365056619913044,0.372106125990695,0.335906087701577,0.190147137114281,0.311103323336091,0.318352784922341,0.163461957005612,0.329335599123542,0.419147055951166,0.468882523625129,0.343984280841806,0.438736189397622,0.422339437905781,0.287199224283495,0.265970555196751,0.440425875965879,0.35816845708942,0.37020573928612,0.317304270846776,0.375778043022857,0.383000691340421,0.2686462938597,0.374707981641765,0.445398003150371,0.354021795057015,0.380175679106187,0.423795549875938,0.0658421423352227,0.295820325610338,0.42968144633666,0.367765009918977,0.323350988997853,0.325535826479637,0.16438431869745,0.30643352749232,0.253990226984219,0.354797282834201,0.38818081061162,0.454224923508543,0.412092625544898,0.41557280927024
"Cavineña",0.152856327583018,0.221404024144423,0.162898982429342,0.303103352832,0.445509226692602,0.246818074700154,0.273906097483373,0.312357518380527,0.350193507539144,0.330412627838676,0.331620911388131,0.388104081134028,0.306652661624274,0.269879562983263,0.329109929943776,0.371533899486308,0.267967864142627,0.0833576037357165,0.290121101883887,0.474710937631797,0.695292958130585,0.35610002478848,0.355520292498111,0.332070806267001,0.50973978515782,0.391282692177298,0.204251476380202,0.228637963996608,0.441662880215761,0.412389474091733,0.295613262467556,0.326979305112497,0.373264903725573,0.280706903536712,0.327742868555811,0.323758197867838,0.402161855099824,0.209189313003006,0.205335929617635,0.406754449476517,0.511046000988294,0.281947378258381,0.270104779909851,0.163666244098589,0.467649849888359,0.33136724679541,0.395369391978647,0.256284927009078,0.245356606546818,0.459020428012731,0.28333691555105,0.35253186740084,0.294712607479444,0.316022361080338,0.28446192169099,0.245918645591045,0.313961487223516,0.157737377795555,0.26754194263926,0.249904476058467,0.317176010493265,0.220441425163229,0.133990707409483,0.242769625965592,0.313311565539752,0.420565948909182,0.154623553346575,0.256592277820932,0.334222465397748,0.332804035785662,0.39602789330242,0.3421669434615,0.196644143300428,0.361963290494545,0.3393930815134,0.160687948991914,0.345393777649198,0.390165687991784,0.473522254513115,0.380394742469828,0.413527432574508,0.510571855344675,0.264451445910654,0.245122401308844,0.494463251609734,0.331700002291577,0.378278237603971,0.286462348320775,0.448126510054071,0.405342067764852,0.270333567695316,0.397572222859619,0.485156868696512,0.362022023070457,0.341080534250961,0.485002279972313,0.064531436428676,0.305590817755447,0.487109554813123,0.362626173136782,0.315384864149598,0.333310047631062,0.156400499276202,0.307710943805427,0.274640364495621,0.324155107132146,0.410317116764584,0.475591257724592,0.465070642247604,0.409332436587723
"Cayapa",0.137695419080057,0.194899988252474,0.163239771512085,0.257897976816609,0.365837956971155,0.225280893546138,0.214334194737087,0.271652563601163,0.347463655877786,0.290466896371161,0.299355461730555,0.424715886027899,0.274394532855683,0.230259607869792,0.337498236070081,0.361839981365893,0.189497313623372,0.0812530403915353,0.207017574005421,0.315204817827672,0.353836297381418,0.513176681580096,0.335025493642871,0.237436779562821,0.375562990455369,0.283391197021158,0.171774212871544,0.228880211343028,0.434798645768626,0.408823815680854,0.26101239445705,0.252747011792868,0.308603036165694,0.263972635803631,0.251389598434375,0.293263682743262,0.378767915963538,0.156082935461309,0.197666793487486,0.294441953056935,0.424848665821537,0.264216919049485,0.188280526999742,0.179151196488883,0.335788060364534,0.235071547865545,0.367639499590905,0.221168652008833,0.237617558575757,0.457917369859501,0.274252853202662,0.301084144150251,0.246978467634161,0.290120715527487,0.278422018117889,0.23244631574416,0.229490454431026,0.150147750918341,0.276331973604104,0.218915684051556,0.278885255148584,0.171897321628,0.113947334577602,0.23034875727507,0.306799329792275,0.332884874771759,0.095035082029428,0.197843424231524,0.341981081317933,0.242619520865997,0.276006727420602,0.314383366010572,0.176637230015441,0.360182983127773,0.299557752707163,0.169165318703621,0.300022347603296,0.327461543974392,0.418659514672476,0.286314273835876,0.336334630785922,0.394419283269524,0.244723530907672,0.234218966323714,0.364810904730177,0.304926019556282,0.327951159596449,0.206095969735939,0.415410287902968,0.385585165554118,0.222173616658509,0.33995596729666,0.36846263704543,0.362390022491986,0.282806623271085,0.36467320029067,0.0583282433960925,0.302550563933857,0.367526931210054,0.328655024180418,0.302908616737008,0.290058049421032,0.113649646809418,0.325853483469866,0.246413253094735,0.274143012416748,0.382338539525646,0.396554207771957,0.353045152598643,0.357725010741431
"Chácobo",0.156283964245378,0.190219756481446,0.163619272906361,0.215827746218437,0.374312912376041,0.174905980425896,0.197682897545852,0.250653474041969,0.353577092186473,0.268882307042763,0.274910686201755,0.426440487192611,0.313886298935998,0.360101024091677,0.285571046274419,0.321346007406972,0.168308455003129,0.103447657715775,0.180199158380751,0.306752941528925,0.35926265995447,0.336364184357931,0.683986385139802,0.228179988983723,0.3561735466355,0.238061909307879,0.119007126715987,0.226708463987864,0.358698428746138,0.357715861588401,0.226870258896327,0.283067527174177,0.2989386795319,0.209794880256327,0.320441498831808,0.438553379383521,0.298239777370003,0.131760906903687,0.164850016162693,0.284893012872112,0.376346630196542,0.219180355996559,0.274790705208145,0.160332752333727,0.324315406888839,0.19569681430628,0.303551291959279,0.272765297511146,0.271991911840484,0.422980229374036,0.238176917869821,0.24485356186635,0.323961201156511,0.272942813910327,0.225950266443082,0.33036420131044,0.212076110520783,0.150896016356164,0.215668629124596,0.339638699857187,0.331045734369627,0.23029388528278,0.158845958806801,0.246905632237064,0.253434529497306,0.49887923098072,0.0760589268230539,0.176992530081472,0.332975356938145,0.219480874219484,0.237573655647632,0.234823319687519,0.188993001335902,0.518928381612095,0.293294406809367,0.184262629751063,0.421146777185692,0.278505096006844,0.362090433840874,0.235878306140276,0.322830745561634,0.365078050740776,0.251947960915465,0.179892639442544,0.331386650162771,0.255186292599833,0.350862109642866,0.171557975668699,0.438866790170475,0.369017242535829,0.181334183465528,0.309797310928617,0.41039402933332,0.315599902189103,0.247295188503233,0.332684299309536,0.0444161756306909,0.205456766881086,0.391026656122915,0.376771127469972,0.269128122991408,0.355169402537101,0.0905025181131849,0.414557395371396,0.386642486767957,0.250688199949652,0.427713519591504,0.373021699397447,0.393049614899181,0.317586495733162
