"a","b","L"
-125,15,55.5
-125,20,55.5
-125,25,55.5
-125,30,55.5
-125,35,55.5
-125,40,55.5
-125,45,55.5
-125,5,55.5
-125,-5,55.5
-125,50,55.5
-125,55,55.5
-125,60,55.5
-125,65,55.5
-125,70,55.5
-125,75,55.5
-130,0,55.5
-130,10,55.5
-130,15,55.5
-130,20,55.5
-130,25,55.5
-130,30,55.5
-130,35,55.5
-130,40,55.5
-130,45,55.5
-130,5,55.5
-130,-5,55.5
-130,50,55.5
-130,55,55.5
-130,60,55.5
-130,65,55.5
-130,70,55.5
-135,0,55.5
-135,10,55.5
-135,15,55.5
-135,20,55.5
-135,25,55.5
-135,30,55.5
-135,35,55.5
-135,40,55.5
-135,45,55.5
-135,5,55.5
-135,50,55.5
-135,55,55.5
-135,60,55.5
-135,65,55.5
-135,70,55.5
-140,10,55.5
-140,15,55.5
-140,20,55.5
-140,25,55.5
-140,30,55.5
-140,35,55.5
-140,40,55.5
-140,45,55.5
-140,5,55.5
-140,50,55.5
-140,55,55.5
-140,60,55.5
-140,65,55.5
-145,10,55.5
-145,15,55.5
-145,20,55.5
-145,25,55.5
-145,30,55.5
-145,35,55.5
-145,40,55.5
-145,45,55.5
-145,5,55.5
-145,50,55.5
-145,55,55.5
-145,60,55.5
-15,0,55.5
15,0,55.5
-150,10,55.5
-150,15,55.5
-150,20,55.5
-150,25,55.5
-150,30,55.5
-150,35,55.5
-150,40,55.5
-150,45,55.5
-150,50,55.5
-150,55,55.5
-150,60,55.5
-15,10,55.5
-15,-10,55.5
15,10,55.5
15,-10,55.5
-15,15,55.5
-15,-15,55.5
15,15,55.5
15,-15,55.5
-15,20,55.5
-15,-20,55.5
15,20,55.5
15,-20,55.5
-15,25,55.5
-15,-25,55.5
15,25,55.5
15,-25,55.5
-15,30,55.5
-15,-30,55.5
15,30,55.5
15,-30,55.5
-15,35,55.5
-15,-35,55.5
15,35,55.5
15,-35,55.5
-15,40,55.5
-15,-40,55.5
15,40,55.5
15,-40,55.5
-15,45,55.5
-15,-45,55.5
15,45,55.5
15,-45,55.5
-15,5,55.5
-15,-5,55.5
15,5,55.5
15,-5,55.5
-15,50,55.5
-15,-50,55.5
15,50,55.5
15,-50,55.5
-155,15,55.5
-155,20,55.5
-155,25,55.5
-155,30,55.5
-155,35,55.5
-155,40,55.5
-155,45,55.5
-15,55,55.5
-15,-55,55.5
15,55,55.5
15,-55,55.5
-155,50,55.5
-155,55,55.5
-15,60,55.5
-15,-60,55.5
15,60,55.5
15,-60,55.5
-15,65,55.5
-15,-65,55.5
15,65,55.5
15,-65,55.5
-15,70,55.5
-15,-70,55.5
15,70,55.5
15,-70,55.5
-15,75,55.5
-15,-75,55.5
15,75,55.5
15,-75,55.5
-15,80,55.5
15,80,55.5
-15,85,55.5
15,85,55.5
-15,90,55.5
15,90,55.5
-160,20,55.5
-160,25,55.5
-160,30,55.5
-160,35,55.5
-160,40,55.5
-160,45,55.5
-160,50,55.5
-165,30,55.5
-165,35,55.5
-165,40,55.5
-20,0,55.5
20,0,55.5
-20,10,55.5
-20,-10,55.5
20,10,55.5
20,-10,55.5
-20,15,55.5
-20,-15,55.5
20,15,55.5
20,-15,55.5
-20,20,55.5
-20,-20,55.5
20,20,55.5
20,-20,55.5
-20,25,55.5
-20,-25,55.5
20,25,55.5
20,-25,55.5
-20,30,55.5
-20,-30,55.5
20,30,55.5
20,-30,55.5
-20,35,55.5
-20,-35,55.5
20,35,55.5
20,-35,55.5
-20,40,55.5
-20,-40,55.5
20,40,55.5
20,-40,55.5
-20,45,55.5
-20,-45,55.5
20,45,55.5
20,-45,55.5
-20,5,55.5
-20,-5,55.5
20,5,55.5
20,-5,55.5
-20,50,55.5
-20,-50,55.5
20,50,55.5
20,-50,55.5
-20,55,55.5
-20,-55,55.5
20,55,55.5
20,-55,55.5
-20,60,55.5
-20,-60,55.5
20,60,55.5
20,-60,55.5
-20,65,55.5
-20,-65,55.5
20,65,55.5
20,-65,55.5
-20,70,55.5
-20,-70,55.5
20,70,55.5
20,-70,55.5
-20,75,55.5
20,75,55.5
20,-75,55.5
-20,80,55.5
20,80,55.5
-20,85,55.5
20,85,55.5
-20,90,55.5
20,90,55.5
-25,0,55.5
25,0,55.5
-25,10,55.5
-25,-10,55.5
25,10,55.5
25,-10,55.5
-25,15,55.5
-25,-15,55.5
25,15,55.5
25,-15,55.5
-25,20,55.5
-25,-20,55.5
25,20,55.5
25,-20,55.5
-25,25,55.5
-25,-25,55.5
25,25,55.5
25,-25,55.5
-25,30,55.5
-25,-30,55.5
25,30,55.5
25,-30,55.5
-25,35,55.5
-25,-35,55.5
25,35,55.5
25,-35,55.5
-25,40,55.5
-25,-40,55.5
25,40,55.5
25,-40,55.5
-25,45,55.5
-25,-45,55.5
25,45,55.5
25,-45,55.5
-25,5,55.5
-25,-5,55.5
25,5,55.5
25,-5,55.5
-25,50,55.5
-25,-50,55.5
25,50,55.5
25,-50,55.5
-25,55,55.5
-25,-55,55.5
25,55,55.5
25,-55,55.5
-25,60,55.5
-25,-60,55.5
25,60,55.5
25,-60,55.5
-25,65,55.5
-25,-65,55.5
25,65,55.5
25,-65,55.5
-25,70,55.5
-25,-70,55.5
25,70,55.5
25,-70,55.5
-25,75,55.5
25,75,55.5
25,-75,55.5
-25,80,55.5
25,80,55.5
-25,85,55.5
25,85,55.5
-25,90,55.5
25,90,55.5
-30,0,55.5
30,0,55.5
-30,10,55.5
-30,-10,55.5
30,10,55.5
30,-10,55.5
-30,15,55.5
-30,-15,55.5
30,15,55.5
30,-15,55.5
-30,20,55.5
-30,-20,55.5
30,20,55.5
30,-20,55.5
-30,25,55.5
-30,-25,55.5
30,25,55.5
30,-25,55.5
-30,30,55.5
-30,-30,55.5
30,30,55.5
30,-30,55.5
-30,35,55.5
-30,-35,55.5
30,35,55.5
30,-35,55.5
-30,40,55.5
-30,-40,55.5
30,40,55.5
30,-40,55.5
-30,45,55.5
-30,-45,55.5
30,45,55.5
30,-45,55.5
-30,5,55.5
-30,-5,55.5
30,5,55.5
30,-5,55.5
-30,50,55.5
-30,-50,55.5
30,50,55.5
30,-50,55.5
-30,55,55.5
-30,-55,55.5
30,55,55.5
30,-55,55.5
-30,60,55.5
-30,-60,55.5
30,60,55.5
30,-60,55.5
-30,65,55.5
-30,-65,55.5
30,65,55.5
30,-65,55.5
-30,70,55.5
30,70,55.5
30,-70,55.5
-30,75,55.5
30,75,55.5
30,-75,55.5
-30,80,55.5
30,80,55.5
-30,85,55.5
30,85,55.5
-30,90,55.5
30,90,55.5
-35,0,55.5
35,0,55.5
-35,10,55.5
-35,-10,55.5
35,10,55.5
35,-10,55.5
-35,15,55.5
-35,-15,55.5
35,15,55.5
35,-15,55.5
-35,20,55.5
-35,-20,55.5
35,20,55.5
35,-20,55.5
-35,25,55.5
-35,-25,55.5
35,25,55.5
35,-25,55.5
-35,30,55.5
-35,-30,55.5
35,30,55.5
35,-30,55.5
-35,35,55.5
-35,-35,55.5
35,35,55.5
35,-35,55.5
-35,40,55.5
-35,-40,55.5
35,40,55.5
35,-40,55.5
-35,45,55.5
-35,-45,55.5
35,45,55.5
35,-45,55.5
-35,5,55.5
-35,-5,55.5
35,5,55.5
35,-5,55.5
-35,50,55.5
-35,-50,55.5
35,50,55.5
35,-50,55.5
-35,55,55.5
-35,-55,55.5
35,55,55.5
35,-55,55.5
-35,60,55.5
-35,-60,55.5
35,60,55.5
35,-60,55.5
-35,65,55.5
-35,-65,55.5
35,65,55.5
35,-65,55.5
-35,70,55.5
35,70,55.5
35,-70,55.5
-35,75,55.5
35,75,55.5
35,-75,55.5
-35,80,55.5
35,80,55.5
-35,85,55.5
35,85,55.5
-35,90,55.5
35,90,55.5
-40,0,55.5
40,0,55.5
-40,10,55.5
-40,-10,55.5
40,10,55.5
40,-10,55.5
-40,15,55.5
-40,-15,55.5
40,15,55.5
40,-15,55.5
-40,20,55.5
-40,-20,55.5
40,20,55.5
40,-20,55.5
-40,25,55.5
-40,-25,55.5
40,25,55.5
40,-25,55.5
-40,30,55.5
-40,-30,55.5
40,30,55.5
40,-30,55.5
-40,35,55.5
-40,-35,55.5
40,35,55.5
40,-35,55.5
-40,40,55.5
-40,-40,55.5
40,40,55.5
40,-40,55.5
-40,45,55.5
-40,-45,55.5
40,45,55.5
40,-45,55.5
-40,5,55.5
-40,-5,55.5
40,5,55.5
40,-5,55.5
-40,50,55.5
-40,-50,55.5
40,50,55.5
40,-50,55.5
-40,55,55.5
-40,-55,55.5
40,55,55.5
40,-55,55.5
-40,60,55.5
-40,-60,55.5
40,60,55.5
40,-60,55.5
-40,65,55.5
40,65,55.5
40,-65,55.5
-40,70,55.5
40,70,55.5
40,-70,55.5
-40,75,55.5
40,75,55.5
40,-75,55.5
-40,80,55.5
40,80,55.5
-40,85,55.5
40,85,55.5
-40,90,55.5
40,90,55.5
-45,0,55.5
45,0,55.5
-45,10,55.5
-45,-10,55.5
45,10,55.5
45,-10,55.5
-45,15,55.5
-45,-15,55.5
45,15,55.5
45,-15,55.5
-45,20,55.5
-45,-20,55.5
45,20,55.5
45,-20,55.5
-45,25,55.5
-45,-25,55.5
45,25,55.5
45,-25,55.5
-45,30,55.5
-45,-30,55.5
45,30,55.5
45,-30,55.5
-45,35,55.5
-45,-35,55.5
45,35,55.5
45,-35,55.5
-45,40,55.5
-45,-40,55.5
45,40,55.5
45,-40,55.5
-45,45,55.5
-45,-45,55.5
45,45,55.5
45,-45,55.5
-45,5,55.5
-45,-5,55.5
45,5,55.5
45,-5,55.5
-45,50,55.5
-45,-50,55.5
45,50,55.5
45,-50,55.5
-45,55,55.5
-45,-55,55.5
45,55,55.5
45,-55,55.5
-45,60,55.5
-45,-60,55.5
45,60,55.5
45,-60,55.5
-45,65,55.5
45,65,55.5
45,-65,55.5
-45,70,55.5
45,70,55.5
45,-70,55.5
-45,75,55.5
45,75,55.5
45,-75,55.5
-45,80,55.5
45,80,55.5
-45,85,55.5
45,85,55.5
-45,90,55.5
45,90,55.5
-5,0,55.5
5,0,55.5
-50,0,55.5
50,0,55.5
-50,10,55.5
-50,-10,55.5
50,10,55.5
50,-10,55.5
-50,15,55.5
-50,-15,55.5
50,15,55.5
50,-15,55.5
-50,20,55.5
-50,-20,55.5
50,20,55.5
50,-20,55.5
-50,25,55.5
-50,-25,55.5
50,25,55.5
50,-25,55.5
-50,30,55.5
-50,-30,55.5
50,30,55.5
50,-30,55.5
-50,35,55.5
-50,-35,55.5
50,35,55.5
50,-35,55.5
-50,40,55.5
-50,-40,55.5
50,40,55.5
50,-40,55.5
-50,45,55.5
-50,-45,55.5
50,45,55.5
50,-45,55.5
-50,5,55.5
-50,-5,55.5
50,5,55.5
50,-5,55.5
-50,50,55.5
-50,-50,55.5
50,50,55.5
50,-50,55.5
-50,55,55.5
-50,-55,55.5
50,55,55.5
50,-55,55.5
-50,60,55.5
50,60,55.5
50,-60,55.5
-50,65,55.5
50,65,55.5
50,-65,55.5
-50,70,55.5
50,70,55.5
50,-70,55.5
-50,75,55.5
50,75,55.5
50,-75,55.5
-50,80,55.5
50,80,55.5
-50,85,55.5
50,85,55.5
-50,90,55.5
50,90,55.5
-5,10,55.5
-5,-10,55.5
5,10,55.5
5,-10,55.5
-5,15,55.5
-5,-15,55.5
5,15,55.5
5,-15,55.5
-5,20,55.5
-5,-20,55.5
5,20,55.5
5,-20,55.5
-5,25,55.5
-5,-25,55.5
5,25,55.5
5,-25,55.5
-5,30,55.5
-5,-30,55.5
5,30,55.5
5,-30,55.5
-5,35,55.5
-5,-35,55.5
5,35,55.5
5,-35,55.5
-5,40,55.5
-5,-40,55.5
5,40,55.5
5,-40,55.5
-5,45,55.5
-5,-45,55.5
5,45,55.5
5,-45,55.5
-5,5,55.5
-5,-5,55.5
5,5,55.5
5,-5,55.5
-5,50,55.5
-5,-50,55.5
-55,0,55.5
5,50,55.5
5,-50,55.5
55,0,55.5
-55,10,55.5
-55,-10,55.5
55,10,55.5
55,-10,55.5
-55,15,55.5
-55,-15,55.5
55,15,55.5
55,-15,55.5
-55,20,55.5
-55,-20,55.5
55,20,55.5
55,-20,55.5
-55,25,55.5
-55,-25,55.5
55,25,55.5
55,-25,55.5
-55,30,55.5
-55,-30,55.5
55,30,55.5
55,-30,55.5
-55,35,55.5
-55,-35,55.5
55,35,55.5
55,-35,55.5
-55,40,55.5
-55,-40,55.5
55,40,55.5
55,-40,55.5
-55,45,55.5
-55,-45,55.5
55,45,55.5
55,-45,55.5
-5,55,55.5
-5,-55,55.5
-55,5,55.5
-55,-5,55.5
5,55,55.5
5,-55,55.5
55,5,55.5
55,-5,55.5
-55,50,55.5
-55,-50,55.5
55,50,55.5
55,-50,55.5
-55,55,55.5
55,55,55.5
55,-55,55.5
-55,60,55.5
55,60,55.5
55,-60,55.5
-55,65,55.5
55,65,55.5
55,-65,55.5
-55,70,55.5
55,70,55.5
55,-70,55.5
-55,75,55.5
55,75,55.5
55,-75,55.5
-55,80,55.5
55,80,55.5
-55,85,55.5
55,85,55.5
-55,90,55.5
55,90,55.5
-5,60,55.5
-5,-60,55.5
5,60,55.5
5,-60,55.5
-5,65,55.5
-5,-65,55.5
5,65,55.5
5,-65,55.5
-5,70,55.5
-5,-70,55.5
5,70,55.5
5,-70,55.5
-5,75,55.5
-5,-75,55.5
5,75,55.5
5,-75,55.5
-5,80,55.5
5,80,55.5
-5,85,55.5
5,85,55.5
-5,90,55.5
5,90,55.5
-60,0,55.5
60,0,55.5
-60,10,55.5
-60,-10,55.5
60,10,55.5
60,-10,55.5
-60,15,55.5
-60,-15,55.5
60,15,55.5
60,-15,55.5
-60,20,55.5
-60,-20,55.5
60,20,55.5
60,-20,55.5
-60,25,55.5
-60,-25,55.5
60,25,55.5
60,-25,55.5
-60,30,55.5
-60,-30,55.5
60,30,55.5
60,-30,55.5
-60,35,55.5
-60,-35,55.5
60,35,55.5
60,-35,55.5
-60,40,55.5
-60,-40,55.5
60,40,55.5
60,-40,55.5
-60,45,55.5
-60,-45,55.5
60,45,55.5
60,-45,55.5
-60,5,55.5
-60,-5,55.5
60,5,55.5
60,-5,55.5
-60,50,55.5
-60,-50,55.5
60,50,55.5
60,-50,55.5
-60,55,55.5
60,55,55.5
60,-55,55.5
-60,60,55.5
60,60,55.5
60,-60,55.5
-60,65,55.5
60,65,55.5
60,-65,55.5
-60,70,55.5
60,70,55.5
60,-70,55.5
-60,75,55.5
60,75,55.5
60,-75,55.5
-60,80,55.5
60,80,55.5
-60,85,55.5
60,85,55.5
-60,90,55.5
60,90,55.5
-65,0,55.5
65,0,55.5
-65,10,55.5
-65,-10,55.5
65,10,55.5
65,-10,55.5
-65,15,55.5
-65,-15,55.5
65,15,55.5
65,-15,55.5
-65,20,55.5
-65,-20,55.5
65,20,55.5
65,-20,55.5
-65,25,55.5
-65,-25,55.5
65,25,55.5
65,-25,55.5
-65,30,55.5
-65,-30,55.5
65,30,55.5
65,-30,55.5
-65,35,55.5
-65,-35,55.5
65,35,55.5
65,-35,55.5
-65,40,55.5
-65,-40,55.5
65,40,55.5
65,-40,55.5
-65,45,55.5
-65,-45,55.5
65,45,55.5
65,-45,55.5
-65,5,55.5
-65,-5,55.5
65,5,55.5
65,-5,55.5
-65,50,55.5
65,50,55.5
65,-50,55.5
-65,55,55.5
65,55,55.5
65,-55,55.5
-65,60,55.5
65,60,55.5
65,-60,55.5
-65,65,55.5
65,65,55.5
65,-65,55.5
-65,70,55.5
65,70,55.5
65,-70,55.5
-65,75,55.5
65,75,55.5
65,-75,55.5
-65,80,55.5
65,80,55.5
-65,85,55.5
65,85,55.5
-65,90,55.5
65,90,55.5
-70,0,55.5
70,0,55.5
-70,10,55.5
-70,-10,55.5
70,10,55.5
70,-10,55.5
-70,15,55.5
-70,-15,55.5
70,15,55.5
70,-15,55.5
-70,20,55.5
-70,-20,55.5
70,20,55.5
70,-20,55.5
-70,25,55.5
-70,-25,55.5
70,25,55.5
70,-25,55.5
-70,30,55.5
-70,-30,55.5
70,30,55.5
70,-30,55.5
-70,35,55.5
-70,-35,55.5
70,35,55.5
70,-35,55.5
-70,40,55.5
-70,-40,55.5
70,40,55.5
70,-40,55.5
-70,45,55.5
-70,-45,55.5
70,45,55.5
70,-45,55.5
-70,5,55.5
-70,-5,55.5
70,5,55.5
70,-5,55.5
-70,50,55.5
70,50,55.5
70,-50,55.5
-70,55,55.5
70,55,55.5
70,-55,55.5
-70,60,55.5
70,60,55.5
70,-60,55.5
-70,65,55.5
70,65,55.5
70,-65,55.5
-70,70,55.5
70,70,55.5
70,-70,55.5
-70,75,55.5
70,75,55.5
70,-75,55.5
-70,80,55.5
70,80,55.5
-70,85,55.5
70,85,55.5
-70,90,55.5
70,90,55.5
-75,0,55.5
75,0,55.5
-75,10,55.5
-75,-10,55.5
75,10,55.5
75,-10,55.5
-75,15,55.5
-75,-15,55.5
75,15,55.5
75,-15,55.5
-75,20,55.5
-75,-20,55.5
75,20,55.5
75,-20,55.5
-75,25,55.5
-75,-25,55.5
75,25,55.5
75,-25,55.5
-75,30,55.5
-75,-30,55.5
75,30,55.5
75,-30,55.5
-75,35,55.5
-75,-35,55.5
75,35,55.5
75,-35,55.5
-75,40,55.5
-75,-40,55.5
75,40,55.5
75,-40,55.5
-75,45,55.5
75,45,55.5
75,-45,55.5
-75,5,55.5
-75,-5,55.5
75,5,55.5
75,-5,55.5
-75,50,55.5
75,50,55.5
75,-50,55.5
-75,55,55.5
75,55,55.5
75,-55,55.5
-75,60,55.5
75,60,55.5
75,-60,55.5
-75,65,55.5
75,65,55.5
75,-65,55.5
-75,70,55.5
75,70,55.5
75,-70,55.5
-75,75,55.5
75,75,55.5
-75,80,55.5
75,80,55.5
-75,85,55.5
75,85,55.5
-75,90,55.5
75,90,55.5
-80,0,55.5
80,0,55.5
-80,10,55.5
-80,-10,55.5
80,10,55.5
80,-10,55.5
-80,15,55.5
-80,-15,55.5
80,15,55.5
80,-15,55.5
-80,20,55.5
-80,-20,55.5
80,20,55.5
80,-20,55.5
-80,25,55.5
-80,-25,55.5
80,25,55.5
80,-25,55.5
-80,30,55.5
-80,-30,55.5
80,30,55.5
80,-30,55.5
-80,35,55.5
-80,-35,55.5
80,35,55.5
80,-35,55.5
-80,40,55.5
80,40,55.5
80,-40,55.5
-80,45,55.5
80,45,55.5
80,-45,55.5
-80,5,55.5
-80,-5,55.5
80,5,55.5
80,-5,55.5
-80,50,55.5
80,50,55.5
80,-50,55.5
-80,55,55.5
80,55,55.5
80,-55,55.5
-80,60,55.5
80,60,55.5
80,-60,55.5
-80,65,55.5
80,65,55.5
80,-65,55.5
-80,70,55.5
80,70,55.5
80,-70,55.5
-80,75,55.5
80,75,55.5
-80,80,55.5
80,80,55.5
-80,85,55.5
80,85,55.5
-80,90,55.5
80,90,55.5
-85,0,55.5
85,0,55.5
-85,10,55.5
-85,-10,55.5
85,10,55.5
85,-10,55.5
-85,15,55.5
-85,-15,55.5
85,15,55.5
85,-15,55.5
-85,20,55.5
-85,-20,55.5
85,20,55.5
85,-20,55.5
-85,25,55.5
-85,-25,55.5
85,25,55.5
85,-25,55.5
-85,30,55.5
-85,-30,55.5
85,30,55.5
85,-30,55.5
-85,35,55.5
-85,-35,55.5
85,35,55.5
85,-35,55.5
-85,40,55.5
85,40,55.5
85,-40,55.5
-85,45,55.5
85,45,55.5
85,-45,55.5
-85,5,55.5
-85,-5,55.5
85,5,55.5
85,-5,55.5
-85,50,55.5
85,50,55.5
85,-50,55.5
-85,55,55.5
85,-55,55.5
-85,60,55.5
85,-60,55.5
-85,65,55.5
85,-65,55.5
-85,70,55.5
85,-70,55.5
-85,75,55.5
-85,80,55.5
-85,85,55.5
-90,0,55.5
90,0,55.5
-90,10,55.5
-90,-10,55.5
90,10,55.5
90,-10,55.5
-90,15,55.5
-90,-15,55.5
90,15,55.5
90,-15,55.5
-90,20,55.5
-90,-20,55.5
90,20,55.5
90,-20,55.5
-90,25,55.5
-90,-25,55.5
90,-25,55.5
-90,30,55.5
-90,-30,55.5
90,-30,55.5
-90,35,55.5
90,-35,55.5
-90,40,55.5
90,-40,55.5
-90,45,55.5
90,-45,55.5
-90,5,55.5
-90,-5,55.5
90,5,55.5
90,-5,55.5
-90,50,55.5
90,-50,55.5
-90,55,55.5
90,-55,55.5
-90,60,55.5
90,-60,55.5
-90,65,55.5
90,-65,55.5
-90,70,55.5
90,-70,55.5
-90,75,55.5
-90,80,55.5
-90,85,55.5
-95,0,55.5
95,0,55.5
-95,10,55.5
-95,-10,55.5
95,-10,55.5
-95,15,55.5
-95,-15,55.5
95,-15,55.5
-95,20,55.5
-95,-20,55.5
95,-20,55.5
-95,25,55.5
-95,-25,55.5
95,-25,55.5
-95,30,55.5
95,-30,55.5
-95,35,55.5
95,-35,55.5
-95,40,55.5
95,-40,55.5
-95,45,55.5
95,-45,55.5
-95,5,55.5
-95,-5,55.5
95,-5,55.5
-95,50,55.5
95,-50,55.5
-95,55,55.5
95,-55,55.5
-95,60,55.5
95,-60,55.5
-95,65,55.5
95,-65,55.5
-95,70,55.5
95,-70,55.5
-95,75,55.5
-95,80,55.5
-95,85,55.5
0,0,60.5
0,10,60.5
0,-10,60.5
0,100,60.5
0,15,60.5
0,-15,60.5
0,20,60.5
0,-20,60.5
0,25,60.5
0,-25,60.5
0,30,60.5
0,-30,60.5
0,35,60.5
0,-35,60.5
0,40,60.5
0,-40,60.5
0,45,60.5
0,-45,60.5
0,5,60.5
0,-5,60.5
0,50,60.5
0,-50,60.5
0,55,60.5
0,-55,60.5
0,60,60.5
0,-60,60.5
0,65,60.5
0,-65,60.5
0,70,60.5
0,75,60.5
0,80,60.5
0,85,60.5
0,90,60.5
0,95,60.5
-10,0,60.5
10,0,60.5
-100,0,60.5
-100,10,60.5
-100,-10,60.5
-100,15,60.5
-100,-15,60.5
-100,20,60.5
-100,-20,60.5
-100,25,60.5
-100,-25,60.5
100,-25,60.5
-100,30,60.5
100,-30,60.5
-100,35,60.5
100,-35,60.5
-100,40,60.5
100,-40,60.5
-100,45,60.5
100,-45,60.5
-100,5,60.5
-100,-5,60.5
-100,50,60.5
100,-50,60.5
-100,55,60.5
100,-55,60.5
-100,60,60.5
100,-60,60.5
-100,65,60.5
-100,70,60.5
-100,75,60.5
-100,80,60.5
-100,85,60.5
-100,90,60.5
-10,10,60.5
-10,-10,60.5
10,10,60.5
10,-10,60.5
-10,100,60.5
10,100,60.5
-10,15,60.5
-10,-15,60.5
10,15,60.5
10,-15,60.5
-10,20,60.5
-10,-20,60.5
10,20,60.5
10,-20,60.5
-10,25,60.5
-10,-25,60.5
10,25,60.5
10,-25,60.5
-10,30,60.5
-10,-30,60.5
10,30,60.5
10,-30,60.5
-10,35,60.5
-10,-35,60.5
10,35,60.5
10,-35,60.5
-10,40,60.5
-10,-40,60.5
10,40,60.5
10,-40,60.5
-10,45,60.5
-10,-45,60.5
10,45,60.5
10,-45,60.5
-10,5,60.5
-10,-5,60.5
10,5,60.5
10,-5,60.5
-10,50,60.5
-10,-50,60.5
-105,0,60.5
10,50,60.5
10,-50,60.5
-105,10,60.5
-105,-10,60.5
-105,15,60.5
-105,-15,60.5
-105,20,60.5
-105,-20,60.5
-105,25,60.5
-105,30,60.5
-105,35,60.5
-105,40,60.5
105,-40,60.5
-105,45,60.5
105,-45,60.5
-10,55,60.5
-10,-55,60.5
-105,5,60.5
-105,-5,60.5
10,55,60.5
10,-55,60.5
-105,50,60.5
105,-50,60.5
-105,55,60.5
105,-55,60.5
-105,60,60.5
105,-60,60.5
-105,65,60.5
-105,70,60.5
-105,75,60.5
-105,80,60.5
-105,85,60.5
-105,90,60.5
-10,60,60.5
-10,-60,60.5
10,60,60.5
10,-60,60.5
-10,65,60.5
-10,-65,60.5
10,65,60.5
10,-65,60.5
-10,70,60.5
10,70,60.5
-10,75,60.5
10,75,60.5
-10,80,60.5
10,80,60.5
-10,85,60.5
10,85,60.5
-10,90,60.5
10,90,60.5
-10,95,60.5
10,95,60.5
-110,0,60.5
-110,10,60.5
-110,-10,60.5
-110,15,60.5
-110,-15,60.5
-110,20,60.5
-110,25,60.5
-110,30,60.5
-110,35,60.5
-110,40,60.5
-110,45,60.5
-110,5,60.5
-110,-5,60.5
-110,50,60.5
-110,55,60.5
110,-55,60.5
-110,60,60.5
-110,65,60.5
-110,70,60.5
-110,75,60.5
-110,80,60.5
-110,85,60.5
-115,0,60.5
-115,10,60.5
-115,-10,60.5
-115,15,60.5
-115,-15,60.5
-115,20,60.5
-115,25,60.5
-115,30,60.5
-115,35,60.5
-115,40,60.5
-115,45,60.5
-115,5,60.5
-115,-5,60.5
-115,50,60.5
-115,55,60.5
-115,60,60.5
-115,65,60.5
-115,70,60.5
-115,75,60.5
-115,80,60.5
-115,85,60.5
-120,0,60.5
-120,10,60.5
-120,-10,60.5
-120,15,60.5
-120,20,60.5
-120,25,60.5
-120,30,60.5
-120,35,60.5
-120,40,60.5
-120,45,60.5
-120,5,60.5
-120,-5,60.5
-120,50,60.5
-120,55,60.5
-120,60,60.5
-120,65,60.5
-120,70,60.5
-120,75,60.5
-120,80,60.5
-120,85,60.5
-125,0,60.5
-125,10,60.5
-125,15,60.5
-125,20,60.5
-125,25,60.5
-125,30,60.5
-125,35,60.5
-125,40,60.5
-125,45,60.5
-125,5,60.5
-125,-5,60.5
-125,50,60.5
-125,55,60.5
-125,60,60.5
-125,65,60.5
-125,70,60.5
-125,75,60.5
-125,80,60.5
-130,0,60.5
-130,10,60.5
-130,15,60.5
-130,20,60.5
-130,25,60.5
-130,30,60.5
-130,35,60.5
-130,40,60.5
-130,45,60.5
-130,5,60.5
-130,50,60.5
-130,55,60.5
-130,60,60.5
-130,65,60.5
-130,70,60.5
-130,75,60.5
-130,80,60.5
-135,0,60.5
-135,10,60.5
-135,15,60.5
-135,20,60.5
-135,25,60.5
-135,30,60.5
-135,35,60.5
-135,40,60.5
-135,45,60.5
-135,5,60.5
-135,50,60.5
-135,55,60.5
-135,60,60.5
-135,65,60.5
-135,70,60.5
-135,75,60.5
-140,10,60.5
-140,15,60.5
-140,20,60.5
-140,25,60.5
-140,30,60.5
-140,35,60.5
-140,40,60.5
-140,45,60.5
-140,5,60.5
-140,50,60.5
-140,55,60.5
-140,60,60.5
-140,65,60.5
-140,70,60.5
-145,10,60.5
-145,15,60.5
-145,20,60.5
-145,25,60.5
-145,30,60.5
-145,35,60.5
-145,40,60.5
-145,45,60.5
-145,50,60.5
-145,55,60.5
-145,60,60.5
-145,65,60.5
-145,70,60.5
-15,0,60.5
15,0,60.5
-150,15,60.5
-150,20,60.5
-150,25,60.5
-150,30,60.5
-150,35,60.5
-150,40,60.5
-150,45,60.5
-150,50,60.5
-150,55,60.5
-150,60,60.5
-150,65,60.5
-15,10,60.5
-15,-10,60.5
15,10,60.5
15,-10,60.5
-15,100,60.5
15,100,60.5
-15,15,60.5
-15,-15,60.5
15,15,60.5
15,-15,60.5
-15,20,60.5
-15,-20,60.5
15,20,60.5
15,-20,60.5
-15,25,60.5
-15,-25,60.5
15,25,60.5
15,-25,60.5
-15,30,60.5
-15,-30,60.5
15,30,60.5
15,-30,60.5
-15,35,60.5
-15,-35,60.5
15,35,60.5
15,-35,60.5
-15,40,60.5
-15,-40,60.5
15,40,60.5
15,-40,60.5
-15,45,60.5
-15,-45,60.5
15,45,60.5
15,-45,60.5
-15,5,60.5
-15,-5,60.5
15,5,60.5
15,-5,60.5
-15,50,60.5
-15,-50,60.5
15,50,60.5
15,-50,60.5
-155,20,60.5
-155,25,60.5
-155,30,60.5
-155,35,60.5
-155,40,60.5
-155,45,60.5
-15,55,60.5
-15,-55,60.5
15,55,60.5
15,-55,60.5
-155,50,60.5
-155,55,60.5
-155,60,60.5
